title; rank; date; artist; chart
Leave The Door Open;68;27/09/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
Sunflower - Spider-Man: Into the Spider-Verse;69;27/09/2021;Post Malone, Swae Lee;top200
my ex's best friend (with blackbear);70;27/09/2021;Machine Gun Kelly;top200
Loverboy;71;27/09/2021;A-Wall;top200
DOLLA SIGN SLIME (feat. Megan Thee Stallion);72;27/09/2021;Lil Nas X;top200
Good Days;73;27/09/2021;SZA;top200
Leave Before You Love Me (with Jonas Brothers);74;27/09/2021;Marshmello;top200
Thot Shit;75;27/09/2021;Megan Thee Stallion;top200
Pain;76;27/09/2021;PinkPantheress;top200
YKWIM?;77;27/09/2021;Yot Club;top200
She Knows (feat. Amber Coffman & Cults);78;27/09/2021;J. Cole;top200
t r a n s p a r e n t s o u l feat. Travis Barker;79;27/09/2021;WILLOW;top200
brutal;80;27/09/2021;Olivia Rodrigo;top200
jealousy jealousy;81;27/09/2021;Olivia Rodrigo;top200
LOT OF ME;82;27/09/2021;Lil Tecca;top200
Motley Crew;83;27/09/2021;Post Malone;top200
In The Bible (with Lil Durk & Giveon);84;27/09/2021;Drake;top200
Martin & Gina;85;27/09/2021;Polo G;top200
telepatía;86;27/09/2021;Kali Uchis;top200
Mr. Brightside;87;27/09/2021;The Killers;top200
20 Min;88;27/09/2021;Lil Uzi Vert;top200
happier;89;27/09/2021;Olivia Rodrigo;top200
Rumors (feat. Cardi B);90;27/09/2021;Lizzo;top200
The Spins;91;27/09/2021;Mac Miller;top200
All Girls Are The Same;92;27/09/2021;Juice WRLD;top200
Volví;93;27/09/2021;Aventura, Bad Bunny;top200
Praise God;94;27/09/2021;Kanye West;top200
range brothers (with Kendrick Lamar);95;27/09/2021;Baby Keem;top200
Come & Go (with Marshmello);96;27/09/2021;Juice WRLD;top200
N 2 Deep;97;27/09/2021;Drake, Future;top200
Space Song;98;27/09/2021;Beach House;top200
Mood (feat. iann dior);99;27/09/2021;24kGoldn;top200
Dreams - 2004 Remaster;100;27/09/2021;Fleetwood Mac;top200
Daddy Issues;101;27/09/2021;The Neighbourhood;top200
Bored;102;27/09/2021;Billie Eilish;top200
Watermelon Sugar;103;27/09/2021;Harry Styles;top200
Papi’s Home;104;27/09/2021;Drake;top200
REPEAT IT (with Gunna);105;27/09/2021;Lil Tecca;top200
SLOW DANCING IN THE DARK;106;27/09/2021;Joji;top200
Todo De Ti;107;27/09/2021;Rauw Alejandro;top200
SUVs (Black on Black);108;27/09/2021;Jack Harlow, Pooh Shiesty;top200
Happier Than Ever - Edit;109;27/09/2021;Billie Eilish;top200
Lucid Dreams;110;27/09/2021;Juice WRLD;top200
Work Out;111;27/09/2021;J. Cole;top200
Cigarette Daydreams;112;27/09/2021;Cage The Elephant;top200
DÁKITI;113;27/09/2021;Bad Bunny, Jhay Cortez;top200
m y . l i f e (with 21 Savage & Morray);114;27/09/2021;J. Cole;top200
DEAD RIGHT NOW;115;27/09/2021;Lil Nas X;top200
Electric Love;116;27/09/2021;BØRNS;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);117;27/09/2021;DJ Khaled;top200
505;118;27/09/2021;Arctic Monkeys;top200
Pipe Down;119;27/09/2021;Drake;top200
Love All (with JAY-Z);120;27/09/2021;Drake;top200
Heather;121;27/09/2021;Conan Gray;top200
I GUESS I'M IN LOVE;122;27/09/2021;Clinton Kane;top200
Wait a Minute!;123;27/09/2021;WILLOW;top200
XO Tour Llif3;124;27/09/2021;Lil Uzi Vert;top200
Buy Dirt;125;27/09/2021;Jordan Davis, Luke Bryan;top200
SUN GOES DOWN;126;27/09/2021;Lil Nas X;top200
Collard Greens;127;27/09/2021;ScHoolboy Q, Kendrick Lamar;top200
Streets;128;27/09/2021;Doja Cat;top200
Smells Like Teen Spirit;129;27/09/2021;Nirvana;top200
Jail;130;27/09/2021;Kanye West;top200
Whats Poppin (feat. DaBaby & Tory Lanez & Lil Wayne) [Remix] - Bonus Track;131;27/09/2021;Jack Harlow;top200
TALES OF DOMINICA;132;27/09/2021;Lil Nas X;top200
IMY2 (with Kid Cudi);133;27/09/2021;Drake;top200
Wishing Well;134;27/09/2021;Juice WRLD;top200
Sky;135;27/09/2021;Playboi Carti;top200
goosebumps;136;27/09/2021;Travis Scott;top200
Lemonade (feat. Gunna & Don Toliver & NAV);137;27/09/2021;Internet Money;top200
Money Trees;138;27/09/2021;Kendrick Lamar, Jay Rock;top200
Jocelyn Flores;139;27/09/2021;XXXTENTACION;top200
Forever After All;140;27/09/2021;Luke Combs;top200
p r i d e . i s . t h e . d e v i l (with Lil Baby);141;27/09/2021;J. Cole;top200
In Da Getto;142;27/09/2021;J Balvin, Skrillex;top200
Nevada;143;27/09/2021;YoungBoy Never Broke Again;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);144;27/09/2021;Tyler, The Creator;top200
Someone You Loved;145;27/09/2021;Lewis Capaldi;top200
Astronaut In The Ocean;146;27/09/2021;Masked Wolf;top200
Calling My Phone;147;27/09/2021;Lil Tjay, 6LACK;top200
Late At Night;148;27/09/2021;Roddy Ricch;top200
For Tonight;149;27/09/2021;Giveon;top200
Everybody Talks;150;27/09/2021;Neon Trees;top200
Robbery;151;27/09/2021;Juice WRLD;top200
On My Side;152;27/09/2021;YoungBoy Never Broke Again;top200
Life Support;153;27/09/2021;YoungBoy Never Broke Again;top200
you broke me first;154;27/09/2021;Tate McRae;top200
breadwinner;155;27/09/2021;Kacey Musgraves;top200
edamame (feat. Rich Brian);156;27/09/2021;bbno$;top200
Paralyzed;157;27/09/2021;Sueco;top200
WITHOUT YOU;158;27/09/2021;The Kid LAROI;top200
For The Night (feat. Lil Baby & DaBaby);159;27/09/2021;Pop Smoke;top200
Pursuit Of Happiness (Nightmare);160;27/09/2021;Kid Cudi, MGMT, Ratatat;top200
Matt Hardy 999 (feat. Juice WRLD);161;27/09/2021;Trippie Redd;top200
Tongue Tied;162;27/09/2021;Grouplove;top200
Whiskey Glasses;163;27/09/2021;Morgan Wallen;top200
The Less I Know The Better;164;27/09/2021;Tame Impala;top200
LOST IN THE CITADEL;165;27/09/2021;Lil Nas X;top200
The Way Life Goes (feat. Oh Wonder);166;27/09/2021;Lil Uzi Vert;top200
Die For You;167;27/09/2021;The Weeknd;top200
Ready (feat. Gunna);168;27/09/2021;Lil Baby;top200
Best Friend (feat. Doja Cat);169;27/09/2021;Saweetie;top200
Before You Go;170;27/09/2021;Lewis Capaldi;top200
MIDDLE CHILD;171;27/09/2021;J. Cole;top200
Teenagers;172;27/09/2021;My Chemical Romance;top200
See You Again (feat. Kali Uchis);173;27/09/2021;Tyler, The Creator;top200
Ball If I Want To;174;27/09/2021;DaBaby;top200
BAG SZN;175;27/09/2021;Mir0sama;top200
Chosen (feat. Ty Dolla $ign);176;27/09/2021;Blxst, Tyga;top200
Save Your Tears;177;27/09/2021;The Weeknd;top200
Laugh Now Cry Later (feat. Lil Durk);178;27/09/2021;Drake;top200
lovely (with Khalid);179;27/09/2021;Billie Eilish;top200
Yellow;180;27/09/2021;Coldplay;top200
The Night We Met;181;27/09/2021;Lord Huron;top200
Tyler Herro;182;27/09/2021;Jack Harlow;top200
Not Allowed;183;27/09/2021;TV Girl;top200
Heartless;184;27/09/2021;Kanye West;top200
The Hills;185;27/09/2021;The Weeknd;top200
Drip Too Hard (Lil Baby & Gunna);186;27/09/2021;Lil Baby;top200
positions;187;27/09/2021;Ariana Grande;top200
Ric Flair Drip (& Metro Boomin);188;27/09/2021;Offset;top200
I Can't Handle Change;189;27/09/2021;Roar;top200
Don't Be Shy;190;27/09/2021;Tiësto, KAROL G;top200
Are You Bored Yet? (feat. Clairo);191;27/09/2021;Wallows;top200
Butter;192;27/09/2021;BTS;top200
Like I Can;193;27/09/2021;Sam Smith;top200
AM I DREAMING (feat. Miley Cyrus);194;27/09/2021;Lil Nas X;top200
Don't Go Yet;195;27/09/2021;Camila Cabello;top200
What You Know Bout Love;196;27/09/2021;Pop Smoke;top200
Chasing After You (with Maren Morris);197;27/09/2021;Ryan Hurd;top200
ROCKSTAR (feat. Roddy Ricch);198;27/09/2021;DaBaby;top200
Talking to the Moon;199;27/09/2021;Bruno Mars;top200
Tennessee Whiskey;200;27/09/2021;Chris Stapleton;top200
INDUSTRY BABY (feat. Jack Harlow);1;28/09/2021;Lil Nas X;top200
STAY (with Justin Bieber);2;28/09/2021;The Kid LAROI;top200
Way 2 Sexy (with Future & Young Thug);3;28/09/2021;Drake;top200
Knife Talk (with 21 Savage ft. Project Pat);4;28/09/2021;Drake;top200
Heat Waves;5;28/09/2021;Glass Animals;top200
THATS WHAT I WANT;6;28/09/2021;Lil Nas X;top200
good 4 u;7;28/09/2021;Olivia Rodrigo;top200
family ties (with Kendrick Lamar);8;28/09/2021;Baby Keem;top200
Fair Trade (with Travis Scott);9;28/09/2021;Drake;top200
Need To Know;10;28/09/2021;Doja Cat;top200
Meet Me At Our Spot;11;28/09/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
MONTERO (Call Me By Your Name);12;28/09/2021;Lil Nas X;top200
Kiss Me More (feat. SZA);13;28/09/2021;Doja Cat;top200
Woman;14;28/09/2021;Doja Cat;top200
Happier Than Ever;15;28/09/2021;Billie Eilish;top200
Girls Want Girls (with Lil Baby);16;28/09/2021;Drake;top200
Hurricane;17;28/09/2021;Kanye West;top200
2055;18;28/09/2021;Sleepy Hallow;top200
Your Heart;19;28/09/2021;Joyner Lucas, J. Cole;top200
Shivers;20;28/09/2021;Ed Sheeran;top200
Bad Habits;21;28/09/2021;Ed Sheeran;top200
traitor;22;28/09/2021;Olivia Rodrigo;top200
My Universe;23;28/09/2021;Coldplay, BTS;top200
Pepas;24;28/09/2021;Farruko;top200
Dark Red;25;28/09/2021;Steve Lacy;top200
Beggin';26;28/09/2021;Måneskin;top200
Moon;27;28/09/2021;Kanye West;top200
Levitating (feat. DaBaby);28;28/09/2021;Dua Lipa;top200
Get Into It (Yuh);29;28/09/2021;Doja Cat;top200
Champagne Poetry;30;28/09/2021;Drake;top200
Wildest Dreams (Taylor's Version);31;28/09/2021;Taylor Swift;top200
Too Easy;32;28/09/2021;Gunna, Future;top200
RAPSTAR;33;28/09/2021;Polo G;top200
Fancy Like;34;28/09/2021;Walker Hayes;top200
Sweater Weather;35;28/09/2021;The Neighbourhood;top200
deja vu;36;28/09/2021;Olivia Rodrigo;top200
Off The Grid;37;28/09/2021;Kanye West;top200
Wants and Needs (feat. Lil Baby);38;28/09/2021;Drake;top200
No Friends In The Industry;39;28/09/2021;Drake;top200
Jugaste y Sufrí;40;28/09/2021;Eslabon Armado, DannyLux;top200
Freaks;41;28/09/2021;Surf Curse;top200
Sharing Locations (feat. Lil Baby & Lil Durk);42;28/09/2021;Meek Mill;top200
Ain't Shit;43;28/09/2021;Doja Cat;top200
Have Mercy;44;28/09/2021;Chlöe;top200
No Role Modelz;45;28/09/2021;J. Cole;top200
Life Goes On;46;28/09/2021;Oliver Tree;top200
"...And to Those I Love;  Thanks for Sticking Around";47;28/09/2021;$uicideboy$;top200
drivers license;48;28/09/2021;Olivia Rodrigo;top200
Cold Heart - PNAU Remix;49;28/09/2021;Elton John, Dua Lipa;top200
Peaches (feat. Daniel Caesar & Giveon);50;28/09/2021;Justin Bieber;top200
love nwantiti (ah ah ah);51;28/09/2021;CKay;top200
A-O-K;52;28/09/2021;Tai Verdes;top200
SCOOP (feat. Doja Cat);53;28/09/2021;Lil Nas X;top200
Blinding Lights;54;28/09/2021;The Weeknd;top200
Save Your Tears (with Ariana Grande) (Remix);55;28/09/2021;The Weeknd;top200
Miss The Rage (feat. Playboi Carti);56;28/09/2021;Trippie Redd;top200
favorite crime;57;28/09/2021;Olivia Rodrigo;top200
Take My Breath;58;28/09/2021;The Weeknd;top200
Lonely (with Lil Wayne);59;28/09/2021;DaBaby;top200
Yonaguni;60;28/09/2021;Bad Bunny;top200
TSU;61;28/09/2021;Drake;top200
Tell Em;62;28/09/2021;Cochise, $NOT;top200
Rich MF (feat. Polo G & Lil Durk);63;28/09/2021;Trippie Redd;top200
You Right;64;28/09/2021;Doja Cat, The Weeknd;top200
Heartbreak Anniversary;65;28/09/2021;Giveon;top200
Circles;66;28/09/2021;Post Malone;top200
Leave Before You Love Me (with Jonas Brothers);67;28/09/2021;Marshmello;top200
my ex's best friend (with blackbear);68;28/09/2021;Machine Gun Kelly;top200
YKWIM?;69;28/09/2021;Yot Club;top200
Sunflower - Spider-Man: Into the Spider-Verse;70;28/09/2021;Post Malone, Swae Lee;top200
Leave The Door Open;71;28/09/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
Thot Shit;72;28/09/2021;Megan Thee Stallion;top200
Good Days;73;28/09/2021;SZA;top200
She Knows (feat. Amber Coffman & Cults);74;28/09/2021;J. Cole;top200
No Where;75;28/09/2021;YoungBoy Never Broke Again;top200
LOT OF ME;76;28/09/2021;Lil Tecca;top200
Motley Crew;77;28/09/2021;Post Malone;top200
Praise God;78;28/09/2021;Kanye West;top200
Pain;79;28/09/2021;PinkPantheress;top200
Loverboy;80;28/09/2021;A-Wall;top200
telepatía;81;28/09/2021;Kali Uchis;top200
Martin & Gina;82;28/09/2021;Polo G;top200
t r a n s p a r e n t s o u l feat. Travis Barker;83;28/09/2021;WILLOW;top200
20 Min;84;28/09/2021;Lil Uzi Vert;top200
jealousy jealousy;85;28/09/2021;Olivia Rodrigo;top200
brutal;86;28/09/2021;Olivia Rodrigo;top200
DOLLA SIGN SLIME (feat. Megan Thee Stallion);87;28/09/2021;Lil Nas X;top200
happier;88;28/09/2021;Olivia Rodrigo;top200
In The Bible (with Lil Durk & Giveon);89;28/09/2021;Drake;top200
The Spins;90;28/09/2021;Mac Miller;top200
Mr. Brightside;91;28/09/2021;The Killers;top200
Space Song;92;28/09/2021;Beach House;top200
All Girls Are The Same;93;28/09/2021;Juice WRLD;top200
Rumors (feat. Cardi B);94;28/09/2021;Lizzo;top200
range brothers (with Kendrick Lamar);95;28/09/2021;Baby Keem;top200
Volví;96;28/09/2021;Aventura, Bad Bunny;top200
Mood (feat. iann dior);97;28/09/2021;24kGoldn;top200
Bored;98;28/09/2021;Billie Eilish;top200
Come & Go (with Marshmello);99;28/09/2021;Juice WRLD;top200
Daddy Issues;100;28/09/2021;The Neighbourhood;top200
SUVs (Black on Black);101;28/09/2021;Jack Harlow, Pooh Shiesty;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);102;28/09/2021;DJ Khaled;top200
Dreams - 2004 Remaster;103;28/09/2021;Fleetwood Mac;top200
N 2 Deep;104;28/09/2021;Drake, Future;top200
REPEAT IT (with Gunna);105;28/09/2021;Lil Tecca;top200
Todo De Ti;106;28/09/2021;Rauw Alejandro;top200
Papi’s Home;107;28/09/2021;Drake;top200
Happier Than Ever - Edit;108;28/09/2021;Billie Eilish;top200
SLOW DANCING IN THE DARK;109;28/09/2021;Joji;top200
Watermelon Sugar;110;28/09/2021;Harry Styles;top200
Lucid Dreams;111;28/09/2021;Juice WRLD;top200
m y . l i f e (with 21 Savage & Morray);112;28/09/2021;J. Cole;top200
Work Out;113;28/09/2021;J. Cole;top200
DÁKITI;114;28/09/2021;Bad Bunny, Jhay Cortez;top200
Whats Poppin (feat. DaBaby & Tory Lanez & Lil Wayne) [Remix] - Bonus Track;115;28/09/2021;Jack Harlow;top200
Cigarette Daydreams;116;28/09/2021;Cage The Elephant;top200
XO Tour Llif3;117;28/09/2021;Lil Uzi Vert;top200
Heather;118;28/09/2021;Conan Gray;top200
Electric Love;119;28/09/2021;BØRNS;top200
505;120;28/09/2021;Arctic Monkeys;top200
I GUESS I'M IN LOVE;121;28/09/2021;Clinton Kane;top200
Sky;122;28/09/2021;Playboi Carti;top200
Love All (with JAY-Z);123;28/09/2021;Drake;top200
Wishing Well;124;28/09/2021;Juice WRLD;top200
Streets;125;28/09/2021;Doja Cat;top200
Collard Greens;126;28/09/2021;ScHoolboy Q, Kendrick Lamar;top200
goosebumps;127;28/09/2021;Travis Scott;top200
Jail;128;28/09/2021;Kanye West;top200
Lemonade (feat. Gunna & Don Toliver & NAV);129;28/09/2021;Internet Money;top200
Pipe Down;130;28/09/2021;Drake;top200
Late At Night;131;28/09/2021;Roddy Ricch;top200
Jocelyn Flores;132;28/09/2021;XXXTENTACION;top200
Wait a Minute!;133;28/09/2021;WILLOW;top200
Buy Dirt;134;28/09/2021;Jordan Davis, Luke Bryan;top200
DEAD RIGHT NOW;135;28/09/2021;Lil Nas X;top200
p r i d e . i s . t h e . d e v i l (with Lil Baby);136;28/09/2021;J. Cole;top200
Smells Like Teen Spirit;137;28/09/2021;Nirvana;top200
IMY2 (with Kid Cudi);138;28/09/2021;Drake;top200
Money Trees;139;28/09/2021;Kendrick Lamar, Jay Rock;top200
Astronaut In The Ocean;140;28/09/2021;Masked Wolf;top200
Someone You Loved;141;28/09/2021;Lewis Capaldi;top200
Calling My Phone;142;28/09/2021;Lil Tjay, 6LACK;top200
SUN GOES DOWN;143;28/09/2021;Lil Nas X;top200
Robbery;144;28/09/2021;Juice WRLD;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);145;28/09/2021;Tyler, The Creator;top200
you broke me first;146;28/09/2021;Tate McRae;top200
Forever After All;147;28/09/2021;Luke Combs;top200
In Da Getto;148;28/09/2021;J Balvin, Skrillex;top200
For The Night (feat. Lil Baby & DaBaby);149;28/09/2021;Pop Smoke;top200
TALES OF DOMINICA;150;28/09/2021;Lil Nas X;top200
Everybody Talks;151;28/09/2021;Neon Trees;top200
MIDDLE CHILD;152;28/09/2021;J. Cole;top200
The Way Life Goes (feat. Oh Wonder);153;28/09/2021;Lil Uzi Vert;top200
Tongue Tied;154;28/09/2021;Grouplove;top200
Ball If I Want To;155;28/09/2021;DaBaby;top200
WITHOUT YOU;156;28/09/2021;The Kid LAROI;top200
breadwinner;157;28/09/2021;Kacey Musgraves;top200
For Tonight;158;28/09/2021;Giveon;top200
Paralyzed;159;28/09/2021;Sueco;top200
edamame (feat. Rich Brian);160;28/09/2021;bbno$;top200
Matt Hardy 999 (feat. Juice WRLD);161;28/09/2021;Trippie Redd;top200
Not Allowed;162;28/09/2021;TV Girl;top200
Pursuit Of Happiness (Nightmare);163;28/09/2021;Kid Cudi, MGMT, Ratatat;top200
Best Friend (feat. Doja Cat);164;28/09/2021;Saweetie;top200
Laugh Now Cry Later (feat. Lil Durk);165;28/09/2021;Drake;top200
Ready (feat. Gunna);166;28/09/2021;Lil Baby;top200
Teenagers;167;28/09/2021;My Chemical Romance;top200
The Less I Know The Better;168;28/09/2021;Tame Impala;top200
Before You Go;169;28/09/2021;Lewis Capaldi;top200
Die For You;170;28/09/2021;The Weeknd;top200
See You Again (feat. Kali Uchis);171;28/09/2021;Tyler, The Creator;top200
Whiskey Glasses;172;28/09/2021;Morgan Wallen;top200
Tyler Herro;173;28/09/2021;Jack Harlow;top200
Ric Flair Drip (& Metro Boomin);174;28/09/2021;Offset;top200
BAG SZN;175;28/09/2021;Mir0sama;top200
Classic;176;28/09/2021;MKTO;top200
Drip Too Hard (Lil Baby & Gunna);177;28/09/2021;Lil Baby;top200
Save Your Tears;178;28/09/2021;The Weeknd;top200
lovely (with Khalid);179;28/09/2021;Billie Eilish;top200
Chosen (feat. Ty Dolla $ign);180;28/09/2021;Blxst, Tyga;top200
Heartless;181;28/09/2021;Kanye West;top200
The Hills;182;28/09/2021;The Weeknd;top200
Yellow;183;28/09/2021;Coldplay;top200
ROCKSTAR (feat. Roddy Ricch);184;28/09/2021;DaBaby;top200
What You Know Bout Love;185;28/09/2021;Pop Smoke;top200
positions;186;28/09/2021;Ariana Grande;top200
I Can't Handle Change;187;28/09/2021;Roar;top200
love nwantiti (feat. Dj Yo! & AX'EL) - Remix;188;28/09/2021;CKay;top200
The Night We Met;189;28/09/2021;Lord Huron;top200
Back In Blood (feat. Lil Durk);190;28/09/2021;Pooh Shiesty;top200
Fuck Love (feat. Trippie Redd);191;28/09/2021;XXXTENTACION;top200
LOST IN THE CITADEL;192;28/09/2021;Lil Nas X;top200
24 (feat. Lil Baby);193;28/09/2021;Money Man;top200
Nevada;194;28/09/2021;YoungBoy Never Broke Again;top200
Butter;195;28/09/2021;BTS;top200
Are You Bored Yet? (feat. Clairo);196;28/09/2021;Wallows;top200
Talking to the Moon;197;28/09/2021;Bruno Mars;top200
Blueberry Faygo;198;28/09/2021;Lil Mosey;top200
Shoota (feat. Lil Uzi Vert);199;28/09/2021;Playboi Carti;top200
Don't Be Shy;200;28/09/2021;Tiësto, KAROL G;top200
INDUSTRY BABY (feat. Jack Harlow);1;29/09/2021;Lil Nas X;top200
STAY (with Justin Bieber);2;29/09/2021;The Kid LAROI;top200
Way 2 Sexy (with Future & Young Thug);3;29/09/2021;Drake;top200
Knife Talk (with 21 Savage ft. Project Pat);4;29/09/2021;Drake;top200
Heat Waves;5;29/09/2021;Glass Animals;top200
THATS WHAT I WANT;6;29/09/2021;Lil Nas X;top200
good 4 u;7;29/09/2021;Olivia Rodrigo;top200
family ties (with Kendrick Lamar);8;29/09/2021;Baby Keem;top200
Fair Trade (with Travis Scott);9;29/09/2021;Drake;top200
Need To Know;10;29/09/2021;Doja Cat;top200
MONTERO (Call Me By Your Name);11;29/09/2021;Lil Nas X;top200
Meet Me At Our Spot;12;29/09/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
Kiss Me More (feat. SZA);13;29/09/2021;Doja Cat;top200
Woman;14;29/09/2021;Doja Cat;top200
Girls Want Girls (with Lil Baby);15;29/09/2021;Drake;top200
Happier Than Ever;16;29/09/2021;Billie Eilish;top200
Hurricane;17;29/09/2021;Kanye West;top200
2055;18;29/09/2021;Sleepy Hallow;top200
Your Heart;19;29/09/2021;Joyner Lucas, J. Cole;top200
Shivers;20;29/09/2021;Ed Sheeran;top200
Bad Habits;21;29/09/2021;Ed Sheeran;top200
traitor;22;29/09/2021;Olivia Rodrigo;top200
My Universe;23;29/09/2021;Coldplay, BTS;top200
Dark Red;24;29/09/2021;Steve Lacy;top200
Pepas;25;29/09/2021;Farruko;top200
Beggin';26;29/09/2021;Måneskin;top200
Moon;27;29/09/2021;Kanye West;top200
Levitating (feat. DaBaby);28;29/09/2021;Dua Lipa;top200
Get Into It (Yuh);29;29/09/2021;Doja Cat;top200
RAPSTAR;30;29/09/2021;Polo G;top200
Champagne Poetry;31;29/09/2021;Drake;top200
Wildest Dreams (Taylor's Version);32;29/09/2021;Taylor Swift;top200
Too Easy;33;29/09/2021;Gunna, Future;top200
Sweater Weather;34;29/09/2021;The Neighbourhood;top200
Fancy Like;35;29/09/2021;Walker Hayes;top200
deja vu;36;29/09/2021;Olivia Rodrigo;top200
Wants and Needs (feat. Lil Baby);37;29/09/2021;Drake;top200
Jugaste y Sufrí;38;29/09/2021;Eslabon Armado, DannyLux;top200
No Friends In The Industry;39;29/09/2021;Drake;top200
Off The Grid;40;29/09/2021;Kanye West;top200
Sharing Locations (feat. Lil Baby & Lil Durk);41;29/09/2021;Meek Mill;top200
Freaks;42;29/09/2021;Surf Curse;top200
Life Goes On;43;29/09/2021;Oliver Tree;top200
Ain't Shit;44;29/09/2021;Doja Cat;top200
No Role Modelz;45;29/09/2021;J. Cole;top200
Have Mercy;46;29/09/2021;Chlöe;top200
"...And to Those I Love;  Thanks for Sticking Around";47;29/09/2021;$uicideboy$;top200
drivers license;48;29/09/2021;Olivia Rodrigo;top200
